,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_max_features,param_min_samples_leaf,param_random_state,param_subsample,param_verbose,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
939,17.84982738,0.303826956,0.081801367,0.008424698,0.5,5,0.75,3,42,1,1,"{'learning_rate': 0.5, 'max_depth': 5, 'max_features': 0.75, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.118971748,-0.119790521,-0.120407188,-0.118939378,-0.119966378,-0.119615043,0.000574817,253
935,17.28690324,0.051650446,0.072201014,0.00222555,0.5,5,0.75,2,42,1,1,"{'learning_rate': 0.5, 'max_depth': 5, 'max_features': 0.75, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.117981365,-0.121319986,-0.120699316,-0.118695632,-0.119660794,-0.119671419,0.001231495,254
1195,17.52008195,0.118523391,0.074506521,0.004266061,1,5,0.75,3,42,1,1,"{'learning_rate': 1, 'max_depth': 5, 'max_features': 0.75, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.118164759,-0.119786672,-0.122496884,-0.118182571,-0.121195141,-0.119965206,0.001695488,255
1187,22.97070675,1.17706616,0.071995258,0.001899224,1,5,0.75,1,42,1,1,"{'learning_rate': 1, 'max_depth': 5, 'max_features': 0.75, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.119334518,-0.12142147,-0.12020117,-0.118849528,-0.120122245,-0.119985786,0.00087652,256
931,19.71299882,0.859474304,0.06959877,0.001018342,0.5,5,0.75,1,42,1,1,"{'learning_rate': 0.5, 'max_depth': 5, 'max_features': 0.75, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.119139269,-0.120850354,-0.120459099,-0.118764065,-0.120801248,-0.120002807,0.000876838,257
500,4.302474356,0.352466396,0.213801241,0.031377787,0.2,10,1,2,42,0.25,1,"{'learning_rate': 0.2, 'max_depth': 10, 'max_features': 1, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",-0.11733283,-0.120624941,-0.120695948,-0.119774433,-0.122067294,-0.120099089,0.001566153,258
988,8.23184247,0.070529643,0.142800713,0.000749517,0.5,10,0.5,10,42,0.25,1,"{'learning_rate': 0.5, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",-0.120724015,-0.120544246,-0.121020308,-0.11893622,-0.12020811,-0.12028658,0.000724669,259
1191,17.69815125,0.248663117,0.071798134,0.000978176,1,5,0.75,2,42,1,1,"{'learning_rate': 1, 'max_depth': 5, 'max_features': 0.75, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.119546969,-0.120646606,-0.121591876,-0.119215627,-0.122140648,-0.120628345,0.001129684,260
204,8.28642683,0.098486523,0.239742756,0.006389362,0.1,10,0.25,10,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",-0.120934539,-0.120687726,-0.120530331,-0.119801303,-0.121279561,-0.120646692,0.000492602,261
930,18.11867509,0.24982119,0.074202919,0.002135868,0.5,5,0.75,1,42,0.75,1,"{'learning_rate': 0.5, 'max_depth': 5, 'max_features': 0.75, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.120985449,-0.120614071,-0.121103769,-0.120297846,-0.121068187,-0.120813864,0.000311242,262
934,14.28691344,0.158242947,0.073200846,0.001162273,0.5,5,0.75,2,42,0.75,1,"{'learning_rate': 0.5, 'max_depth': 5, 'max_features': 0.75, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.120083603,-0.121343308,-0.12141395,-0.12043571,-0.121033928,-0.1208621,0.000520287,263
1199,20.51365433,0.709650251,0.100508595,0.00277415,1,5,0.75,10,42,1,1,"{'learning_rate': 1, 'max_depth': 5, 'max_features': 0.75, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.121815683,-0.121884274,-0.121274146,-0.119107109,-0.120453596,-0.120906962,0.001035446,264
938,14.3926847,0.097370322,0.074197483,0.001163205,0.5,5,0.75,3,42,0.75,1,"{'learning_rate': 0.5, 'max_depth': 5, 'max_features': 0.75, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.121022632,-0.121546173,-0.122348702,-0.119643292,-0.121529624,-0.121218084,0.000894558,265
972,5.326285839,0.051042771,0.149397945,0.00185406,0.5,10,0.25,10,42,0.25,1,"{'learning_rate': 0.5, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",-0.122328528,-0.121297567,-0.121020091,-0.121398076,-0.120883452,-0.121385543,0.000506511,266
504,4.221334219,0.210204744,0.267801809,0.058968296,0.2,10,1,3,42,0.25,1,"{'learning_rate': 0.2, 'max_depth': 10, 'max_features': 1, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",-0.118768662,-0.121967728,-0.12244664,-0.121441981,-0.123072297,-0.121539462,0.001486122,267
942,18.36984196,0.231772515,0.101798058,0.003253002,0.5,5,0.75,10,42,0.75,1,"{'learning_rate': 0.5, 'max_depth': 5, 'max_features': 0.75, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.121396361,-0.120650729,-0.122420205,-0.121596547,-0.121727066,-0.121558182,0.00056969,268
509,5.859769917,0.286674433,0.189400625,0.009456898,0.2,10,1,10,42,0.5,1,"{'learning_rate': 0.2, 'max_depth': 10, 'max_features': 1, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.119473671,-0.122554814,-0.123736975,-0.120602258,-0.122327311,-0.121739006,0.001511785,269
1000,12.85417032,1.025677664,0.184198332,0.018342903,0.5,10,0.75,3,42,0.25,1,"{'learning_rate': 0.5, 'max_depth': 10, 'max_features': 0.75, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",-0.122769711,-0.122909963,-0.122090093,-0.119263936,-0.121697901,-0.121746321,0.001317888,270
919,15.32090888,0.615839985,0.120402098,0.019833311,0.5,5,0.5,2,42,1,1,"{'learning_rate': 0.5, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.12049581,-0.122800592,-0.124110536,-0.121408913,-0.121752026,-0.122113575,0.001241312,271
1179,14.88549752,0.422938416,0.099819565,0.002524762,1,5,0.5,3,42,1,1,"{'learning_rate': 1, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.12046149,-0.121950553,-0.122455967,-0.122165101,-0.12353942,-0.122114506,0.000990846,272
915,13.30736861,0.401640274,0.080401707,0.002333598,0.5,5,0.5,1,42,1,1,"{'learning_rate': 0.5, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.121933193,-0.122408052,-0.122779216,-0.121024154,-0.122571098,-0.122143143,0.00062516,273
968,5.353997231,0.044212945,0.151803112,0.00239997,0.5,10,0.25,3,42,0.25,1,"{'learning_rate': 0.5, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",-0.123141277,-0.121851116,-0.123367798,-0.121866162,-0.121460104,-0.122337291,0.000766306,274
1171,12.38547592,0.090981252,0.075799942,0.000749094,1,5,0.5,1,42,1,1,"{'learning_rate': 1, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.121607845,-0.123504237,-0.123134205,-0.121729756,-0.122712958,-0.1225378,0.00075341,275
923,17.28676553,0.523480842,0.10379982,0.004621888,0.5,5,0.5,3,42,1,1,"{'learning_rate': 0.5, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.12133902,-0.123707073,-0.122928428,-0.121575803,-0.123145134,-0.122539092,0.000922079,276
929,14.80335898,0.210870506,0.102799797,0.005565349,0.5,5,0.75,1,42,0.5,1,"{'learning_rate': 0.5, 'max_depth': 5, 'max_features': 0.75, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.121486744,-0.123048812,-0.122366415,-0.12259645,-0.123249303,-0.122549545,0.000617124,277
984,8.213829565,0.038891332,0.143907404,0.003552437,0.5,10,0.5,3,42,0.25,1,"{'learning_rate': 0.5, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",-0.123430016,-0.124513483,-0.121089783,-0.122389944,-0.121737009,-0.122632047,0.001217772,278
927,18.09590535,0.076806861,0.110997629,0.007072336,0.5,5,0.5,10,42,1,1,"{'learning_rate': 0.5, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.121699298,-0.123276782,-0.123344293,-0.12174562,-0.123654287,-0.122744056,0.000843919,279
933,10.59200068,0.07904808,0.07270565,0.001399275,0.5,5,0.75,2,42,0.5,1,"{'learning_rate': 0.5, 'max_depth': 5, 'max_features': 0.75, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.12319664,-0.122914661,-0.123010094,-0.12244936,-0.122224738,-0.122759098,0.000363351,280
243,12.47978497,0.972120433,0.2924016,0.043484607,0.1,10,1,1,42,1,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 1, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.12232315,-0.123740059,-0.122785795,-0.122964931,-0.123399558,-0.123042699,0.000490603,281
941,12.10442138,0.387592078,0.096802759,0.004792815,0.5,5,0.75,10,42,0.5,1,"{'learning_rate': 0.5, 'max_depth': 5, 'max_features': 0.75, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.123044244,-0.122919991,-0.12369161,-0.121758124,-0.123995113,-0.123081816,0.000772751,282
1175,12.42037401,0.059370784,0.07710557,0.0021043,1,5,0.5,2,42,1,1,"{'learning_rate': 1, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.122552062,-0.122924716,-0.123887329,-0.122751352,-0.12403132,-0.123229356,0.000609277,283
1183,16.78855872,0.127910615,0.10891757,0.001110209,1,5,0.5,10,42,1,1,"{'learning_rate': 1, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.120811624,-0.122008261,-0.124923131,-0.123984433,-0.125160231,-0.123377536,0.001696703,284
937,10.61125488,0.030518525,0.073800373,0.001724167,0.5,5,0.75,3,42,0.5,1,"{'learning_rate': 0.5, 'max_depth': 5, 'max_features': 0.75, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.123970594,-0.124566627,-0.123338959,-0.121739198,-0.123276311,-0.123378338,0.00094462,285
1194,14.3164669,0.087214015,0.075114918,0.003621215,1,5,0.75,3,42,0.75,1,"{'learning_rate': 1, 'max_depth': 5, 'max_features': 0.75, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.125110561,-0.121801271,-0.12349987,-0.12350509,-0.123352985,-0.123453955,0.001047915,286
914,11.69072871,0.297963216,0.082000875,0.004690068,0.5,5,0.5,1,42,0.75,1,"{'learning_rate': 0.5, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.122638707,-0.124734243,-0.123870925,-0.121957644,-0.124128174,-0.123465939,0.0010169,287
918,11.64902434,0.341243559,0.095234537,0.012599583,0.5,5,0.5,2,42,0.75,1,"{'learning_rate': 0.5, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.12311326,-0.123527564,-0.124094866,-0.123888649,-0.123442195,-0.123613307,0.000344787,288
922,14.55879736,0.154954554,0.107800388,0.00624104,0.5,5,0.5,3,42,0.75,1,"{'learning_rate': 0.5, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.124194321,-0.124213726,-0.123665859,-0.122753527,-0.123402433,-0.123645973,0.000543911,289
964,5.390078115,0.026778794,0.149600983,0.001355499,0.5,10,0.25,2,42,0.25,1,"{'learning_rate': 0.5, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",-0.125083689,-0.123181983,-0.123716045,-0.122414172,-0.124029674,-0.123685113,0.000888158,290
242,12.3218679,0.466974719,0.325592279,0.057323998,0.1,10,1,1,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 1, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.121337378,-0.122756039,-0.124536219,-0.124374514,-0.126104667,-0.123821763,0.00163313,291
1186,21.71284466,0.194831021,0.082596016,0.013777024,1,5,0.75,1,42,0.75,1,"{'learning_rate': 1, 'max_depth': 5, 'max_features': 0.75, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.125422848,-0.123775594,-0.123779064,-0.123313316,-0.122942354,-0.123846635,0.000848082,292
926,14.72357373,0.154829082,0.113001204,0.002757095,0.5,5,0.5,10,42,0.75,1,"{'learning_rate': 0.5, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.123398723,-0.123335497,-0.124806013,-0.123418848,-0.12432447,-0.12385671,0.000598851,293
996,11.07053881,0.060610951,0.145706224,0.006920612,0.5,10,0.75,2,42,0.25,1,"{'learning_rate': 0.5, 'max_depth': 10, 'max_features': 0.75, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",-0.123976019,-0.123610902,-0.123386534,-0.124250523,-0.125073492,-0.124059494,0.000587497,294
1198,14.89998317,0.371703952,0.098210955,0.005037453,1,5,0.75,10,42,0.75,1,"{'learning_rate': 1, 'max_depth': 5, 'max_features': 0.75, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.12449917,-0.12429472,-0.123620761,-0.123868802,-0.124889721,-0.124234635,0.0004502,295
980,12.13017836,0.481176176,0.22560091,0.010777791,0.5,10,0.5,2,42,0.25,1,"{'learning_rate': 0.5, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",-0.124414802,-0.124185936,-0.126111638,-0.123447406,-0.125004477,-0.124632852,0.000891905,296
1016,4.243477297,0.071036403,0.221623802,0.008162893,0.5,10,1,3,42,0.25,1,"{'learning_rate': 0.5, 'max_depth': 10, 'max_features': 1, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",-0.123990033,-0.123704869,-0.125053924,-0.124473308,-0.12601669,-0.124647765,0.000823531,297
764,4.121571875,0.162430593,0.19779892,0.003654759,0.3,10,1,10,42,0.25,1,"{'learning_rate': 0.3, 'max_depth': 10, 'max_features': 1, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",-0.122873927,-0.124349842,-0.126635609,-0.12531649,-0.124422497,-0.124719673,0.001237648,298
1190,14.32407827,0.164419186,0.075998688,0.001096761,1,5,0.75,2,42,0.75,1,"{'learning_rate': 1, 'max_depth': 5, 'max_features': 0.75, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.124418622,-0.125554601,-0.124530687,-0.124980285,-0.124318289,-0.124760497,0.000456978,299
241,10.47928252,1.259084268,0.347804499,0.075800414,0.1,10,1,1,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 1, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.122218882,-0.124888687,-0.12678708,-0.124570021,-0.125455608,-0.124784056,0.001489964,300
247,11.69048052,1.057867451,0.318114424,0.061510751,0.1,10,1,2,42,1,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 1, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.123778912,-0.125319806,-0.125289836,-0.124725474,-0.12639929,-0.125102664,0.000855338,301
1012,3.963556576,0.036359945,0.210000563,0.008436935,0.5,10,1,2,42,0.25,1,"{'learning_rate': 0.5, 'max_depth': 10, 'max_features': 1, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",-0.125158221,-0.128047192,-0.124182824,-0.123707794,-0.125988103,-0.125416827,0.001533337,302
917,8.560484743,0.204646715,0.088001776,0.012131773,0.5,5,0.5,2,42,0.5,1,"{'learning_rate': 0.5, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.125263756,-0.125916108,-0.125810985,-0.125184668,-0.124926849,-0.125420473,0.000379995,303
1020,4.445511484,0.065909899,0.23102107,0.011736831,0.5,10,1,10,42,0.25,1,"{'learning_rate': 0.5, 'max_depth': 10, 'max_features': 1, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",-0.125182876,-0.123796329,-0.126116851,-0.126132934,-0.12641479,-0.125528756,0.000960924,304
251,11.89110827,0.967392748,0.30380044,0.053877994,0.1,10,1,3,42,1,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 1, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.12423285,-0.12537089,-0.126646424,-0.125870204,-0.125803342,-0.125584742,0.000791175,305
246,11.34559016,1.131433333,0.306399202,0.041564534,0.1,10,1,2,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 1, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.122785641,-0.126887253,-0.127055244,-0.126132536,-0.125719178,-0.12571597,0.001544404,306
678,20.07234726,0.675554776,0.105401516,0.014444066,0.3,5,0.75,2,42,0.75,1,"{'learning_rate': 0.3, 'max_depth': 5, 'max_features': 0.75, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.126687129,-0.125974816,-0.1275281,-0.124773257,-0.125219376,-0.126036535,0.000991511,307
925,10.75453939,0.063673598,0.1122015,0.006911538,0.5,5,0.5,10,42,0.5,1,"{'learning_rate': 0.5, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.125473704,-0.126739346,-0.126966455,-0.125660635,-0.125437728,-0.126055574,0.000659323,308
913,8.808539009,0.284030212,0.099560356,0.028125749,0.5,5,0.5,1,42,0.5,1,"{'learning_rate': 0.5, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.125681441,-0.126628985,-0.125468109,-0.125721979,-0.127076905,-0.126115484,0.000624556,309
1174,10.38688092,0.072807401,0.077403021,0.00355354,1,5,0.5,2,42,0.75,1,"{'learning_rate': 1, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.125297868,-0.12788844,-0.127019226,-0.125677179,-0.125200919,-0.126216726,0.001058859,310
683,24.64713521,0.942493556,0.100201511,0.01188922,0.3,5,0.75,3,42,1,1,"{'learning_rate': 0.3, 'max_depth': 5, 'max_features': 0.75, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.125866271,-0.126299042,-0.127188495,-0.125158282,-0.126626774,-0.126227773,0.000687279,311
250,11.14433379,0.86192872,0.325051928,0.056492196,0.1,10,1,3,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 1, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.123669166,-0.127073843,-0.128845888,-0.12530356,-0.12629788,-0.126238068,0.001730629,312
679,24.22660789,0.608168883,0.095600891,0.013763328,0.3,5,0.75,2,42,1,1,"{'learning_rate': 0.3, 'max_depth': 5, 'max_features': 0.75, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.126349731,-0.125672707,-0.127483671,-0.125985813,-0.126003838,-0.126299152,0.000629836,313
1182,13.67579985,0.124886532,0.106401682,0.001859841,1,5,0.5,10,42,0.75,1,"{'learning_rate': 1, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.126058948,-0.126185929,-0.126189536,-0.126658844,-0.126784051,-0.126375461,0.00028911,314
675,25.54622989,1.924320232,0.10720129,0.016152779,0.3,5,0.75,1,42,1,1,"{'learning_rate': 0.3, 'max_depth': 5, 'max_features': 0.75, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.125537451,-0.126312958,-0.127068965,-0.126171419,-0.126838326,-0.126385824,0.000537114,315
1178,11.67683773,0.164213447,0.100808859,0.005804604,1,5,0.5,3,42,0.75,1,"{'learning_rate': 1, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.125762116,-0.127838196,-0.127522127,-0.126064546,-0.125215908,-0.126480579,0.001021432,316
1008,3.092935896,0.026435428,0.160719252,0.011163079,0.5,10,1,1,42,0.25,1,"{'learning_rate': 0.5, 'max_depth': 10, 'max_features': 1, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",-0.125192185,-0.126469613,-0.12789411,-0.124970736,-0.128287078,-0.126562745,0.001354065,317
245,8.618148232,0.910741139,0.35920167,0.045387485,0.1,10,1,2,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 1, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.124261447,-0.126490277,-0.128256698,-0.126082743,-0.127887132,-0.126595659,0.001424759,318
921,10.90702391,0.265799136,0.132446718,0.045574098,0.5,5,0.5,3,42,0.5,1,"{'learning_rate': 0.5, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.126249309,-0.127655988,-0.126276391,-0.126721616,-0.126462209,-0.126673103,0.000519591,319
686,21.74223161,0.773407615,0.125200224,0.035335498,0.3,5,0.75,10,42,0.75,1,"{'learning_rate': 0.3, 'max_depth': 5, 'max_features': 0.75, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.127176142,-0.126185784,-0.128754591,-0.125505603,-0.125995013,-0.126723427,0.001151809,320
1170,10.4570663,0.087333502,0.076828814,0.000950688,1,5,0.5,1,42,0.75,1,"{'learning_rate': 1, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.127224705,-0.127228637,-0.126810916,-0.126199277,-0.126564322,-0.126805571,0.00039509,321
687,25.4976615,0.879437334,0.110600853,0.017127884,0.3,5,0.75,10,42,1,1,"{'learning_rate': 0.3, 'max_depth': 5, 'max_features': 0.75, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 1, 'verbose': 1}",-0.127087142,-0.126118012,-0.127342684,-0.125518587,-0.128056026,-0.12682449,0.000900965,322
682,19.84863963,0.727693559,0.119514942,0.017183096,0.3,5,0.75,3,42,0.75,1,"{'learning_rate': 0.3, 'max_depth': 5, 'max_features': 0.75, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.126828099,-0.12767181,-0.127288955,-0.126334497,-0.126504027,-0.126925477,0.000495074,323
960,7.88912406,0.103601893,0.23561945,0.00250151,0.5,10,0.25,1,42,0.25,1,"{'learning_rate': 0.5, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",-0.127980882,-0.12786998,-0.126153121,-0.123564019,-0.129195005,-0.126952602,0.00195187,324
508,3.70332675,0.05573022,0.187000036,0.009382526,0.2,10,1,10,42,0.25,1,"{'learning_rate': 0.2, 'max_depth': 10, 'max_features': 1, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",-0.124894524,-0.126762959,-0.127871071,-0.128697639,-0.127391239,-0.127123486,0.001281154,325
674,19.96638122,1.526917264,0.096410608,0.006752141,0.3,5,0.75,1,42,0.75,1,"{'learning_rate': 0.3, 'max_depth': 5, 'max_features': 0.75, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",-0.125982609,-0.129011437,-0.12865573,-0.126793639,-0.125319834,-0.12715265,0.001454059,326
673,14.07030468,0.634216015,0.098542452,0.008204521,0.3,5,0.75,1,42,0.5,1,"{'learning_rate': 0.3, 'max_depth': 5, 'max_features': 0.75, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.128274024,-0.127153799,-0.127680246,-0.126417902,-0.127031601,-0.127311514,0.000626762,327
681,15.14114914,1.006078287,0.098199368,0.009240173,0.3,5,0.75,3,42,0.5,1,"{'learning_rate': 0.3, 'max_depth': 5, 'max_features': 0.75, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.127655995,-0.127606387,-0.129068971,-0.1256169,-0.127019539,-0.127393558,0.00111513,328
677,16.13857145,1.390578073,0.101201105,0.015590314,0.3,5,0.75,2,42,0.5,1,"{'learning_rate': 0.3, 'max_depth': 5, 'max_features': 0.75, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.1270836,-0.127977499,-0.128320693,-0.126511118,-0.127571183,-0.127492818,0.000641502,329
685,14.83728676,0.889243112,0.105695724,0.036483052,0.3,5,0.75,10,42,0.5,1,"{'learning_rate': 0.3, 'max_depth': 5, 'max_features': 0.75, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.127474554,-0.127213355,-0.128548972,-0.126490542,-0.128193183,-0.127584121,0.000727637,330
249,8.28292799,0.74940417,0.35960145,0.053991677,0.1,10,1,3,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 1, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",-0.124767839,-0.128479978,-0.12916475,-0.127519993,-0.129242541,-0.12783502,0.001653609,331
240,5.838342333,0.451962788,0.278817081,0.036998272,0.1,10,1,1,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 1, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",-0.12606842,-0.128184185,-0.129190325,-0.128257394,-0.127491441,-0.127838353,0.001036922,332
