,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_max_features,param_min_samples_leaf,param_random_state,param_subsample,param_verbose,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
140,4.718778657913208,0.104125171881772,0.09424986839294433,0.0037319975724114307,0.1,5,0.25,10,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.25, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.7629019267703363,0.760262929430733,0.7588304674405612,0.7566861549944023,0.7562712914214927,0.7589905540115052,0.0024350789572268093,846
141,6.465325593948364,0.07942625345334293,0.09440126419067382,0.0035409089669793826,0.1,5,0.25,10,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.25, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.7618101682289403,0.7588854489164086,0.7627612727159957,0.7540390493419,0.757650848717631,0.7590293575841752,0.003113977236457219,845
142,7.7998542308807375,0.1254131547527827,0.09740900993347168,0.00490824783584244,0.1,5,0.25,10,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.25, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.7597584510987985,0.7634368375109115,0.7647058823529412,0.7525644233174882,0.7588608382042035,0.7598652864968687,0.004254651060350071,832
143,8.47549033164978,0.15323773866925275,0.09394454956054688,0.003321909863326419,0.1,5,0.25,10,42,1,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.25, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.7626991094945441,0.7583791895947974,0.759787034137175,0.7630727091633467,0.7549043953315123,0.7597684875442751,0.00300320866228536,835
144,6.334287405014038,0.15825980198443168,0.09979820251464844,0.0083838583781281,0.1,5,0.5,1,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.7777847269998125,0.7729004058694974,0.7766869640859948,0.7697376600770857,0.7703364103834954,0.7734892334831771,0.0032569329141836547,688
145,9.054451704025269,0.17070252808841122,0.09885268211364746,0.012786550811918249,0.1,5,0.5,1,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.7686627870596334,0.7734350572196861,0.7787017500310289,0.7733599650458772,0.7744211959886095,0.7737161510689671,0.0031967375680591183,686
146,11.692140197753906,0.1455191827520342,0.09344015121459961,0.003719645641441947,0.1,5,0.5,1,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.7680489632775418,0.7735625739737121,0.7766978193146418,0.7689420008759306,0.7681947361917707,0.7710892187267193,0.003458485609997323,717
147,13.355466032028199,0.19878313333353367,0.09115571975708008,0.0035272852793277343,0.1,5,0.5,1,42,1,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.7681928914985321,0.7746778431127237,0.7759930270202963,0.7658561042867887,0.7671079619615886,0.7703655655759858,0.004145643374319478,731
148,6.254708576202392,0.11244481946467573,0.09237985610961914,0.0032663232998063085,0.1,5,0.5,2,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.7685820378878471,0.7716940851437899,0.7800521027167845,0.7693070534275444,0.7719428926132837,0.7723156343578499,0.004083368813062388,701
149,9.210247993469238,0.16135314891843955,0.09036598205566407,0.004166483638903999,0.1,5,0.5,2,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.7733682765506054,0.7751004016064258,0.7757936507936508,0.7656289229224202,0.7712168004941321,0.7722216104734468,0.003656088778161133,703
150,12.151930952072144,0.2964723921503297,0.10105290412902831,0.011288054288680653,0.1,5,0.5,2,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.7751076711815741,0.7752633875693534,0.7744871874805163,0.7683947532792006,0.7680952676300936,0.7722696534281475,0.0032977141812383986,702
151,13.686896276473998,0.35558079140991977,0.09456682205200195,0.004572293060898598,0.1,5,0.5,2,42,1,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.7661497896917573,0.7720680170042511,0.7773627194620845,0.7687683927117902,0.768408624867955,0.7705515087475676,0.00389458530411062,728
152,6.495668506622314,0.13359218961037714,0.09307427406311035,0.0029945573472005505,0.1,5,0.5,3,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.7691920779629046,0.7729931549471064,0.7805510935376251,0.7686939182452642,0.770700241890467,0.7724260973166734,0.004329058481944854,699
153,9.383925676345825,0.2387828450895709,0.09605779647827148,0.00499653856063858,0.1,5,0.5,3,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.7729173166926676,0.778722611880082,0.7767002362302623,0.7669969464697451,0.7747378869656926,0.7740149996476899,0.004008806625111481,681
154,11.540559864044189,0.2066152341823317,0.09615001678466797,0.0031771929027121885,0.1,5,0.5,3,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.7717432111125015,0.7731720999813002,0.7759284560924109,0.7691255131235227,0.7702180685358256,0.7720374697691123,0.0023792209143740726,705
155,13.463708877563477,0.1903278446082129,0.09574546813964843,0.008198597467693325,0.1,5,0.5,3,42,1,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.7670755245626051,0.7714748784440845,0.7757522786864777,0.7677559912854032,0.7678493483818669,0.7699816042720875,0.003270343057704934,739
156,6.243802881240844,0.13787975752086198,0.0911567211151123,0.0027208516733310244,0.1,5,0.5,10,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.7688464180875648,0.7727527914665336,0.7736165455561768,0.7674288206342283,0.7664648461633511,0.7698218843815708,0.0028613865156221553,741
157,9.206923246383667,0.2433144427948855,0.09015879631042481,0.0022389355208228432,0.1,5,0.5,10,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.7709455228553538,0.7746435020860576,0.778490072820066,0.769182782283219,0.7730023465481043,0.7732528453185601,0.003203572313601879,692
158,11.939030265808105,0.24604730692607724,0.09534878730773926,0.0051859714693622775,0.1,5,0.5,10,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.7719363891487372,0.7760090248182501,0.7736461192912403,0.7702056283779587,0.7661109728788257,0.7715816269030025,0.0033409958026071724,707
159,13.545434093475341,0.10014200265115812,0.09486756324768067,0.004052269245814979,0.1,5,0.5,10,42,1,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.7701972609624325,0.7781242205038663,0.7741455244711867,0.7647243304271466,0.7700142848270293,0.7714411242383323,0.004487225021561095,711
160,7.831287527084351,0.21254414140664624,0.09284033775329589,0.005155640651632898,0.1,5,0.75,1,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.75, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.7780005011275369,0.782,0.7844426524409156,0.7747153611646861,0.7735813953488372,0.7785479820163952,0.004154979389018246,629
161,11.770364761352539,0.26169163484571023,0.09112858772277832,0.0021164425458538006,0.1,5,0.75,1,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.75, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.7775485967872992,0.7750453663725675,0.7836053320044848,0.7708007262255056,0.7739168272518182,0.776183369728335,0.004297778180996864,662
162,15.261126041412354,0.24434694472584267,0.08931136131286621,0.0020532569661527605,0.1,5,0.75,1,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.75, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.7795511221945137,0.7813965118459711,0.7815288611544463,0.774829035698601,0.7741815476190477,0.778297415702516,0.0031808315427047634,632
163,18.084019565582274,0.3721988213988163,0.091119384765625,0.0035925138733299347,0.1,5,0.75,1,42,1,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.75, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.7752227830747181,0.7807573949632608,0.7786440466537766,0.772411200902086,0.7704318731024228,0.7754934597392529,0.00381650249906045,667
164,7.707891511917114,0.17832053746073673,0.08881669044494629,0.0017687679461500844,0.1,5,0.75,2,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.75, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.7728439907308825,0.776581089542893,0.7849295512382845,0.7760416666666666,0.772651473040578,0.7766095542438609,0.004458509434974994,653
165,11.797459888458253,0.14828682237697555,0.08904104232788086,0.0014949408540336562,0.1,5,0.75,2,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.75, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.7770287141073658,0.7822515402327462,0.778921110071718,0.7719975108898568,0.7776671231171418,0.7775731996837658,0.0033195579340313157,644
166,15.354972314834594,0.21627460482528715,0.09418177604675293,0.007347186862492464,0.1,5,0.75,2,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.75, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.7801657011150565,0.7796334521798961,0.7818091451292247,0.772120984407289,0.7768953964511727,0.7781249358565278,0.0033933152655610806,637
167,18.217730951309203,0.21085910070610472,0.08862237930297852,0.003012919804710482,0.1,5,0.75,2,42,1,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.75, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.768865270396999,0.7784243789500032,0.7761640590911925,0.7718816331626921,0.7728855721393035,0.773644182748038,0.003338266821854476,687
168,7.585328245162964,0.123699835064887,0.09471597671508789,0.007146176929716673,0.1,5,0.75,3,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.75, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.778542814221332,0.7773820681037177,0.7846812736639563,0.7793257867894016,0.7751344002966076,0.7790132686150031,0.003167071540722856,625
169,11.833060359954834,0.08733403090478507,0.09258661270141602,0.0021651939206854846,0.1,5,0.75,3,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.75, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.7760059798181138,0.7782862157587913,0.7820409178533673,0.7719714964370548,0.7742216145671493,0.7765052448868953,0.0034593248037982946,655
170,15.429337549209595,0.29661520442621775,0.09437651634216308,0.00759384522280203,0.1,5,0.75,3,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.75, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.7776666249843691,0.7843014912335434,0.7827876520112254,0.774165202108963,0.7737806772289532,0.7785403295134108,0.004331053498725778,630
171,18.237887716293336,0.38037448920268135,0.08801407814025879,0.0015263587331340366,0.1,5,0.75,3,42,1,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.75, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.7732009925558312,0.7793721411115986,0.783173136936712,0.7736321522474021,0.774375,0.7767506845703087,0.0039010091827846745,652
172,7.6385890483856205,0.10687235897785076,0.09471535682678223,0.007617855162459308,0.1,5,0.75,10,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.75, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.7713767436041784,0.7772091862206689,0.7829283489096573,0.7710152157645298,0.7721292235468528,0.7749317436091774,0.004581785138425332,674
173,11.75714693069458,0.13990371082663905,0.09321751594543456,0.003457068813587008,0.1,5,0.75,10,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.75, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.7775485967872992,0.777394900068918,0.7814221331997997,0.7714625148502471,0.7736492773401153,0.7762954844492759,0.0034473624659259396,660
174,15.722740983963012,0.25334729247616183,0.0989387035369873,0.009959444521853593,0.1,5,0.75,10,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.75, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.7793850585509423,0.7829654958035437,0.782381485628966,0.7724900986986861,0.773847401584628,0.7782139080533532,0.0043161615992571055,634
175,18.840680170059205,0.19427338658119864,0.0981217861175537,0.0038837226290669123,0.1,5,0.75,10,42,1,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 0.75, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.7719473388656641,0.7755460708009039,0.7798411805164759,0.772593841733808,0.7720501153150907,0.7743957094463886,0.0030238896806628547,677
176,3.8131864070892334,0.08319340111331323,0.09214739799499512,0.004019667390078402,0.1,5,1,1,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 1, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.7284939610549667,0.7352977438047096,0.7316770955950685,0.7197274698048931,0.7273625694873379,0.7285117679493951,0.005187555021309379,1096
177,4.353064441680909,0.09664203854747742,0.0908780574798584,0.0030360305943888653,0.1,5,1,1,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 1, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.7294045047824745,0.7320964749536178,0.7338918319576199,0.7218333849489005,0.7251814491327347,0.7284815291550695,0.004433496207065978,1098
178,4.765377044677734,0.0881722058814994,0.09481205940246581,0.004055277687113557,0.1,5,1,1,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 1, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.7280113251677234,0.7330960854092526,0.7319091133613238,0.724391904437705,0.7243042671614102,0.728342539107483,0.0036699185721105624,1101
179,4.564481115341186,0.12076828237945424,0.0957448959350586,0.002600507165452113,0.1,5,1,1,42,1,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 1, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.7332424730516666,0.7352904897002591,0.735716506061548,0.7281511303809228,0.73286575612157,0.7330532710631934,0.002690721479493618,1074
180,3.641119432449341,0.14687330306806384,0.09933509826660156,0.013538027145344167,0.1,5,1,2,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 1, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.7268006182380216,0.7329032258064516,0.7287273629372365,0.7159494301550725,0.7230598121601581,0.7254880898593881,0.0057285674207490445,1127
181,4.277779769897461,0.1078988679104327,0.09654083251953124,0.00528222956128759,0.1,5,1,2,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 1, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.7304144631656622,0.7342566943674976,0.7300742574257426,0.7252501398297185,0.7204814791834708,0.7280954067944183,0.00476073050271576,1105
182,4.620721817016602,0.08852945226414893,0.09364290237426758,0.0019137867595717874,0.1,5,1,2,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 1, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.7261735858367775,0.7326380368098159,0.7331978069364874,0.7219494001367565,0.7263079960513326,0.728053365154234,0.004273704902371715,1107
183,4.491092538833618,0.14072798925321017,0.10041108131408691,0.005151021159086222,0.1,5,1,2,42,1,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 1, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.7301823595087458,0.7388906104741245,0.7375921680401512,0.7298619280539904,0.7309588365787528,0.733497180531153,0.0039116313285530585,1070
184,3.556772756576538,0.08906163242447661,0.09090495109558105,0.0020920610527356697,0.1,5,1,3,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 1, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.729942382751998,0.7324899722307929,0.7327442377803869,0.7206412327575495,0.723293768545994,0.7278223188133441,0.004951418186988072,1111
185,4.278687047958374,0.11394406218772524,0.0946958065032959,0.002438862959481706,0.1,5,1,3,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 1, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.7330422483242113,0.7322688451541031,0.7316142531848113,0.7221704848823493,0.7252274403737399,0.728864654383843,0.0043506857061210834,1091
186,4.702193689346314,0.08731730365158817,0.09846458435058594,0.003710250230586635,0.1,5,1,3,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 1, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.7297764604174386,0.7337590568586516,0.7325107958050586,0.7273065476190474,0.7239188105373559,0.7294543342475104,0.0035561599915662004,1088
187,4.354147624969483,0.10537784183849686,0.09541049003601074,0.0028831215809219475,0.1,5,1,3,42,1,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 1, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.7327163177837132,0.7392702535559679,0.7354271201139813,0.7303918543659365,0.7320997586484312,0.7339810608936059,0.003101223083185137,1067
188,3.572640228271484,0.09918736557162021,0.09727797508239747,0.007040527488703811,0.1,5,1,10,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 1, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.722184469018348,0.7326331306430809,0.7240165503612671,0.7249258893280633,0.7224096681185205,0.7252339414938559,0.0038366845022772727,1131
189,4.285835599899292,0.12253895212529076,0.09792547225952149,0.0026663091655703608,0.1,5,1,10,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 1, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.7240400049388814,0.7327990135635019,0.7291886195995786,0.7224499937880483,0.7212769906576749,0.725950924509537,0.0043619440702712545,1125
190,4.542541933059693,0.06920661102956527,0.09631485939025879,0.011099275574143206,0.1,5,1,10,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 1, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.7305322819122722,0.7306673239263048,0.7255750680187978,0.7215676547190871,0.7248876023896039,0.7266459861932132,0.0035015048615631185,1121
191,4.269165754318237,0.08352485777746418,0.0853203296661377,0.0031183808688671493,0.1,5,1,10,42,1,1,"{'learning_rate': 0.1, 'max_depth': 5, 'max_features': 1, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.7328835582208896,0.7336645962732918,0.7345924453280319,0.7288993089832183,0.7272951933769923,0.7314670204364848,0.0028496134028115575,1080
192,15.075921726226806,0.37686912486169877,0.1845700263977051,0.008701989364274531,0.1,10,0.25,1,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.8535391566265059,0.8532584970377299,0.8620947630922694,0.8575702798728417,0.8581890399056662,0.8569303473070026,0.0032755967328506764,226
193,19.17960171699524,0.3450560114732992,0.18112096786499024,0.0058365138889289485,0.1,10,0.25,1,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.8652010050251256,0.8636335189936793,0.8708145927036481,0.8670607470758395,0.867023928215354,0.8667467584027293,0.0024001792022279728,197
194,21.471382188796998,0.28856207035210907,0.17306165695190429,0.005163384593148172,0.1,10,0.25,1,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.865604216338311,0.8665034833364714,0.87424024061658,0.8695160276555625,0.8718907798765663,0.8695509495646983,0.003235095966730656,183
195,24.392954063415527,0.24223515378064917,0.1762514591217041,0.011239700910010456,0.1,10,0.25,1,42,1,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.8677825841640022,0.8682014930054577,0.8777770824206772,0.8726907125801182,0.8730812429801572,0.8719066230300824,0.00366585616124057,172
196,12.80897789001465,0.11592581831522089,0.17657132148742677,0.008523289360440557,0.1,10,0.25,2,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.8507183010618364,0.8532052881017711,0.8605676666045589,0.8539872706851366,0.8509952253984002,0.8538947503703407,0.0035639529898618735,232
197,17.054475593566895,0.43209520166838855,0.17325587272644044,0.004589859267393092,0.1,10,0.25,2,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.8612709532149112,0.864611929124033,0.8691693689199301,0.8653025357770524,0.8623555139019057,0.8645420601875664,0.002737747847446394,206
198,20.893679666519166,0.309853023072638,0.1788633346557617,0.009971547839539716,0.1,10,0.25,2,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.8653966662489034,0.8680403331871986,0.8738303083589776,0.8700062617407638,0.8659793814432989,0.8686505901958285,0.0030582058941787636,188
199,22.771093988418578,0.46968068792058054,0.18811511993408203,0.021808166717632537,0.1,10,0.25,2,42,1,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.8651896357491551,0.8673991759270819,0.8723045190324396,0.8691882382508167,0.8682219025580087,0.8684606943035004,0.0023318651577321305,189
200,11.994589042663574,0.2509197900975754,0.17881011962890625,0.008862372027767244,0.1,10,0.25,3,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.8477284073889166,0.8470617623181166,0.8551963334572031,0.8485149745246676,0.8486919778785807,0.8494386911134969,0.0029372143015649597,241
201,16.590427923202515,0.40725613393297144,0.18099780082702638,0.005080034612955338,0.1,10,0.25,3,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.8613248264214675,0.8599563727017763,0.8677387185240589,0.8610415623435153,0.8605186244636528,0.8621160208908941,0.002849945058382962,216
202,19.8943368434906,0.2754585460976677,0.17173948287963867,0.005998618308231697,0.1,10,0.25,3,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.8614035087719298,0.8649054713910104,0.8734320120421475,0.8652100419457835,0.8654277874781741,0.866075764325809,0.00396190073607296,203
203,22.461507272720336,0.26858035787113194,0.18093061447143555,0.011561842502941117,0.1,10,0.25,3,42,1,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.8660836976889444,0.8678394791210167,0.8727068513665294,0.8705072010018784,0.8693539343343094,0.8692982327025357,0.002260291378664377,185
204,9.95140528678894,0.3178617954588742,0.17460074424743652,0.007248109441212411,0.1,10,0.25,10,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.8378445492922771,0.8356725872562415,0.8439522150323544,0.8388819875776398,0.839187604173097,0.8391077886663221,0.0027174328292209203,259
205,14.3666832447052,0.15110977377766124,0.17450456619262694,0.011256924555079437,0.1,10,0.25,10,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.8484923997009719,0.8475693149322392,0.8541938693029908,0.8500406987665142,0.8507897181790027,0.8502172001763437,0.002287315452650019,239
206,17.829645252227785,0.443898011483466,0.17332143783569337,0.009932127210288418,0.1,10,0.25,10,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.8533599800149887,0.8541120678896793,0.8626082621970217,0.8605174353205849,0.8543894553593633,0.8569974401563275,0.0038007831831585103,225
207,19.918504524230958,0.31646086051032923,0.16916995048522948,0.006702271028179321,0.1,10,0.25,10,42,1,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.8556946182728412,0.8559104832156029,0.860889110889111,0.8622881355932204,0.8574280900979597,0.8584420876137472,0.002674539494586945,222
208,17.288621282577516,0.37390524873910047,0.17799129486083984,0.005200001683433927,0.1,10,0.5,1,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.8634801624492346,0.8674443266171791,0.8688330318717644,0.8664210329107601,0.8670305135202182,0.8666418134738313,0.0017686907246384704,198
