,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_max_features,param_min_samples_leaf,param_random_state,param_subsample,param_verbose,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
197,6.242846250534058,0.16320015072052957,0.09736881256103516,0.007819963128660058,0.1,10,0.25,2,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.5911181026137464,0.5925096805421104,0.586676347794518,0.5892176438555091,0.5872814182852303,0.5893606386182229,0.002216040011167764,25
198,7.261549806594848,0.201313958584694,0.10009608268737794,0.0026437084823271264,0.1,10,0.25,2,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.5911181026137464,0.5925096805421104,0.586676347794518,0.5892176438555091,0.5872814182852303,0.5893606386182229,0.002216040011167764,25
199,7.498583126068115,0.23131400179039927,0.09786019325256348,0.003198983861542985,0.1,10,0.25,2,42,1,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.5911181026137464,0.5925096805421104,0.586676347794518,0.5892176438555091,0.5872814182852303,0.5893606386182229,0.002216040011167764,25
200,5.011450147628784,0.1891706554468242,0.10509881973266602,0.008008312938214714,0.1,10,0.25,3,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.5911181026137464,0.5925096805421104,0.586676347794518,0.5855267138621649,0.5872814182852303,0.588622452619554,0.0027021511928564932,997
201,6.80102686882019,0.3475888302745841,0.10799446105957031,0.012031188230839283,0.1,10,0.25,3,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.5911181026137464,0.5925096805421104,0.586676347794518,0.5892176438555091,0.5872814182852303,0.5893606386182229,0.002216040011167764,25
202,7.384073686599732,0.16815499058815542,0.09743242263793946,0.0040483926836821,0.1,10,0.25,3,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.5911181026137464,0.5925096805421104,0.586676347794518,0.5892176438555091,0.5872814182852303,0.5893606386182229,0.002216040011167764,25
203,7.684083127975464,0.30976269215697044,0.10509576797485351,0.012119119086716694,0.1,10,0.25,3,42,1,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.5911181026137464,0.5925096805421104,0.586676347794518,0.5892176438555091,0.5872814182852303,0.5893606386182229,0.002216040011167764,25
204,5.007668304443359,0.2825820844720823,0.09857263565063476,0.003888872035250603,0.1,10,0.25,10,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.5911181026137464,0.5921466602129719,0.586676347794518,0.5855267138621649,0.5872814182852303,0.5885498485537264,0.00259966331793206,1059
205,6.334821319580078,0.18913375344053196,0.10129804611206054,0.010357968025138407,0.1,10,0.25,10,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.5911181026137464,0.5925096805421104,0.586676347794518,0.5892176438555091,0.5872814182852303,0.5893606386182229,0.002216040011167764,25
206,7.357394695281982,0.1549954296435746,0.10083398818969727,0.003781721274672332,0.1,10,0.25,10,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.5911181026137464,0.5925096805421104,0.586676347794518,0.5892176438555091,0.5872814182852303,0.5893606386182229,0.002216040011167764,25
207,7.634938907623291,0.1379128368374802,0.09836249351501465,0.0025571507111738826,0.1,10,0.25,10,42,1,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.25, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.5911181026137464,0.5925096805421104,0.586676347794518,0.5892176438555091,0.5872814182852303,0.5893606386182229,0.002216040011167764,25
208,5.5039064407348635,0.10791575643982797,0.09666705131530762,0.003121887663208523,0.1,10,0.5,1,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.5911181026137464,0.5921466602129719,0.586676347794518,0.5855267138621649,0.5872814182852303,0.5885498485537264,0.00259966331793206,1059
209,7.572966814041138,0.20256790563529992,0.09524264335632324,0.0028315205750440277,0.1,10,0.5,1,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.5911181026137464,0.5925096805421104,0.586676347794518,0.5892176438555091,0.5872814182852303,0.5893606386182229,0.002216040011167764,25
210,9.136294651031495,0.08022908962556122,0.0964881420135498,0.0030321465493773473,0.1,10,0.5,1,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.5911181026137464,0.5925096805421104,0.586676347794518,0.5892176438555091,0.5872814182852303,0.5893606386182229,0.002216040011167764,25
211,10.21015706062317,0.30411444414778993,0.10242710113525391,0.004642504783236535,0.1,10,0.5,1,42,1,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.5911181026137464,0.5925096805421104,0.586676347794518,0.5892176438555091,0.5872814182852303,0.5893606386182229,0.002216040011167764,25
212,5.643546676635742,0.13783866486487498,0.09925251007080078,0.006902341125718539,0.1,10,0.5,2,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.5911181026137464,0.5921466602129719,0.586676347794518,0.5855267138621649,0.5872814182852303,0.5885498485537264,0.00259966331793206,1059
213,7.4863433837890625,0.13727727621556474,0.09417052268981933,0.001578396909610805,0.1,10,0.5,2,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.5911181026137464,0.5925096805421104,0.586676347794518,0.5892176438555091,0.5872814182852303,0.5893606386182229,0.002216040011167764,25
214,9.170749616622924,0.1382590307567743,0.09389853477478027,0.0032060218866129617,0.1,10,0.5,2,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.5911181026137464,0.5925096805421104,0.586676347794518,0.5892176438555091,0.5872814182852303,0.5893606386182229,0.002216040011167764,25
215,10.318892192840575,0.11518416042519575,0.09511384963989258,0.0012089497508406932,0.1,10,0.5,2,42,1,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.5911181026137464,0.5925096805421104,0.586676347794518,0.5892176438555091,0.5872814182852303,0.5893606386182229,0.002216040011167764,25
216,5.574981307983398,0.08739103672544048,0.09590187072753906,0.005830904327156878,0.1,10,0.5,3,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.5911181026137464,0.5921466602129719,0.586676347794518,0.5855267138621649,0.5872814182852303,0.5885498485537264,0.00259966331793206,1059
217,7.53387680053711,0.07903441156481592,0.09722843170166015,0.0033216863760550538,0.1,10,0.5,3,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.5911181026137464,0.5925096805421104,0.586676347794518,0.5892176438555091,0.5872814182852303,0.5893606386182229,0.002216040011167764,25
218,9.209740161895752,0.1377328503071677,0.0972097396850586,0.00350615891139601,0.1,10,0.5,3,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.5911181026137464,0.5925096805421104,0.586676347794518,0.5892176438555091,0.5872814182852303,0.5893606386182229,0.002216040011167764,25
219,10.329547262191772,0.1740218968928579,0.10141053199768066,0.006431490402505496,0.1,10,0.5,3,42,1,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.5911181026137464,0.5925096805421104,0.586676347794518,0.5892176438555091,0.5872814182852303,0.5893606386182229,0.002216040011167764,25
220,5.851805019378662,0.32161563728994425,0.10051507949829101,0.005851466850752884,0.1,10,0.5,10,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.5911181026137464,0.5921466602129719,0.586676347794518,0.5855267138621649,0.5872814182852303,0.5885498485537264,0.00259966331793206,1059
221,7.9322339534759525,0.5820667048016789,0.10466594696044922,0.013169330206417362,0.1,10,0.5,10,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.5911181026137464,0.5925096805421104,0.586676347794518,0.5892176438555091,0.5872814182852303,0.5893606386182229,0.002216040011167764,25
222,9.41120467185974,0.5588026058767628,0.09436187744140626,0.0025086972109266757,0.1,10,0.5,10,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.5911181026137464,0.5925096805421104,0.586676347794518,0.5892176438555091,0.5872814182852303,0.5893606386182229,0.002216040011167764,25
223,10.743718576431274,0.5820083690306974,0.09995107650756836,0.007082058105525234,0.1,10,0.5,10,42,1,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.5911181026137464,0.5925096805421104,0.586676347794518,0.5892176438555091,0.5872814182852303,0.5893606386182229,0.002216040011167764,25
224,6.207468795776367,0.0752011444706188,0.10205802917480469,0.0070819406995351955,0.1,10,0.75,1,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.75, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.5911181026137464,0.5925096805421104,0.586676347794518,0.5855267138621649,0.5872814182852303,0.588622452619554,0.0027021511928564932,997
225,8.800874614715577,0.08580567676902587,0.0991438865661621,0.005532278908532301,0.1,10,0.75,1,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.75, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.5911181026137464,0.5925096805421104,0.586676347794518,0.5892176438555091,0.5872814182852303,0.5893606386182229,0.002216040011167764,25
