,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_max_features,param_min_samples_leaf,param_random_state,param_subsample,param_verbose,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
32,4.989892864227295,0.23620981564174992,0.052625608444213864,0.000679986279409333,0.1,3,0.75,1,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.75, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.6803000968054211,0.6854428848015489,0.6816724148363285,0.6883281902341623,0.6846977672898893,0.68408827079347,0.0028414786334926894,1130
33,6.579855155944824,0.11187514898182521,0.054118776321411134,0.0035308167209649787,0.1,3,0.75,1,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.75, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.6822362052274927,0.6841118102613747,0.6772554002541296,0.6783445271374116,0.6836086404066074,0.6811113166574032,0.0027938567475051953,1157
34,8.40619535446167,0.33898883383655026,0.06253385543823242,0.009015044732880392,0.1,3,0.75,1,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.75, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.6815101645692159,0.6860479186834463,0.6786470623827676,0.6784655412355539,0.6852423307315302,0.6819826035205028,0.003189713755959841,1151
35,9.699695014953614,0.5846979364464634,0.05326247215270996,0.0021780392489580734,0.1,3,0.75,1,42,1,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.75, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.6799975798644724,0.6822362052274927,0.6792521328734797,0.6785865553336964,0.6833061051612512,0.6806757156920785,0.0018002846216529215,1160
36,5.0011412620544435,0.2740740804250552,0.06121683120727539,0.007792419542948064,0.1,3,0.75,2,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.75, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.6795135527589545,0.6867739593417231,0.6817934289344708,0.6834876263084649,0.6833061051612512,0.682974934500973,0.00237412028355724,1140
37,7.058842372894287,0.3312176552685122,0.05580134391784668,0.00406235157720092,0.1,3,0.75,2,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.75, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.6825387221684415,0.6841118102613747,0.6772554002541296,0.6776184425485569,0.6836086404066074,0.6810266031278219,0.002976892783006097,1158
38,8.332058668136597,0.0861592686245022,0.05504398345947266,0.0029399164125604735,0.1,3,0.75,2,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.75, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.6822967086156825,0.6860479186834463,0.6786470623827676,0.679615175167907,0.6852423307315302,0.6823698391162667,0.0029404783804086415,1143
39,9.498352766036987,0.1918117788330246,0.055234241485595706,0.003799695804319349,0.1,3,0.75,2,42,1,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.75, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.6799975798644724,0.6796950629235237,0.6792521328734797,0.6785865553336964,0.6833061051612512,0.6801674872312847,0.0016395240172277258,1170
40,4.813265228271485,0.1435877509752078,0.054387140274047854,0.00325440934079628,0.1,3,0.75,3,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.75, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.6783639883833494,0.6841118102613747,0.6807043020511889,0.6834271192593937,0.6835481333575362,0.6820310706625686,0.0021811792945058356,1149
41,6.608052015304565,0.06410109348301822,0.055750465393066405,0.0017831390441692735,0.1,3,0.75,3,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.75, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.6830832526621491,0.6841723136495643,0.6773159073032008,0.6776789495976281,0.6844557390936044,0.6813412324612294,0.0031738104870754204,1156
42,8.614375734329224,0.22944850551240747,0.05743498802185058,0.0024819005135277494,0.1,3,0.75,3,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.75, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.6822967086156825,0.6869554695062924,0.6786470623827676,0.679615175167907,0.6850608095843166,0.6825150450513932,0.0031501267422709874,1142
43,10.751005029678344,0.9335966137862289,0.0643892765045166,0.0065746361745187155,0.1,3,0.75,3,42,1,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.75, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.6799975798644724,0.6852008712487899,0.6802202456586193,0.6785865553336964,0.6833061051612512,0.6814622714533659,0.002422170262347268,1154
44,5.742659997940064,0.3623364949263726,0.0647653579711914,0.00584131743845564,0.1,3,0.75,10,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.75, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.6800580832526621,0.6887705711519845,0.680159738609548,0.6852423307315302,0.6810068372965451,0.6830475122084539,0.003435430335684948,1139
45,8.401055383682252,0.5102378754610531,0.06858172416687011,0.012146747805616144,0.1,3,0.75,10,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.75, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.6827202323330106,0.6844748305905131,0.680159738609548,0.6785865553336964,0.6819144430326133,0.6815711599798763,0.0020381113178983986,1153
46,9.811615753173829,0.3866926801192385,0.05757856369018555,0.0045546731800845865,0.1,3,0.75,10,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.75, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.6825992255566312,0.6839908034849952,0.67876807648091,0.6802202456586193,0.6848792884371029,0.6820915279236518,0.0022883898283506763,1148
47,9.960507154464722,0.22172319612246147,0.05540366172790527,0.003013307517667383,0.1,3,0.75,10,42,1,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 0.75, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.6815706679574056,0.6865319457889641,0.6805832879530466,0.6789495976281237,0.6823379923761118,0.6819946983407303,0.002535704422821968,1150
48,2.9432889938354494,0.08012306587498502,0.053356361389160153,0.0035295359877467896,0.1,3,1,1,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 1, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.6508954501452081,0.6541021297192643,0.6466388334240939,0.650571791613723,0.6579536516004114,0.65203237130054,0.0037910841156895405,1255
49,3.328512763977051,0.07944536458339137,0.05662469863891602,0.002518181860431015,0.1,3,1,1,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 1, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.6504114230396902,0.6566432720232332,0.6448236219519574,0.6472439039148061,0.6516609184970049,0.6501566278853385,0.004033094995179381,1265
50,3.488475704193115,0.0832267094984501,0.05660829544067383,0.002872559243092785,0.1,3,1,1,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 1, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.6511374636979671,0.6526500484027106,0.6450656501482422,0.6520239607914322,0.6557148907847764,0.6513184027650256,0.0034851069818151548,1259
51,3.0556602001190187,0.060541396346675144,0.05199737548828125,0.002598256291072623,0.1,3,1,1,42,1,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 1, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.6561592449177154,0.6643877057115198,0.6554728625884916,0.6588612573364797,0.6623706661826103,0.6594503473473633,0.0034613447377000494,1251
52,3.017232799530029,0.12059303154911807,0.05557208061218262,0.005573643162355333,0.1,3,1,2,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 1, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.6508954501452081,0.654162633107454,0.6453076783445272,0.6505112845646518,0.6577116234041266,0.6517177339131935,0.004126129574278855,1258
53,3.340302038192749,0.10593567859052253,0.05379753112792969,0.002579925650534391,0.1,3,1,2,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 1, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.6501089060987415,0.6566432720232332,0.6447631149028862,0.6472439039148061,0.6516609184970049,0.6500840230873344,0.0040469570227981795,1266
54,3.481368350982666,0.11880806918226071,0.05526604652404785,0.0016121204024780742,0.1,3,1,2,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 1, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.6509559535333979,0.6526500484027106,0.6450656501482422,0.6520239607914322,0.6557148907847764,0.6512821007321119,0.003487746971471264,1261
55,2.931559419631958,0.06341563636372113,0.04897928237915039,0.0027144427812639824,0.1,3,1,2,42,1,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 1, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.6544046466602129,0.6643877057115198,0.6554728625884916,0.6588612573364797,0.6623706661826103,0.6590994276958628,0.0038449071296677265,1253
56,3.0756102561950684,0.14678841675455817,0.06594810485839844,0.017684956982372848,0.1,3,1,3,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 1, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.6510164569215876,0.6548281703775412,0.6453076783445272,0.6505112845646518,0.6577116234041266,0.6518750427224868,0.004207467593786024,1257
57,3.563918924331665,0.15764491863978305,0.05373702049255371,0.003263588003299447,0.1,3,1,3,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 1, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.6500484027105518,0.6566432720232332,0.6447631149028862,0.6484540448962304,0.6517819325951474,0.6503381534256099,0.003912899021894049,1264
58,3.622836685180664,0.08459706074862938,0.05717768669128418,0.0028357331027000243,0.1,3,1,3,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 1, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.6508954501452081,0.6528315585672798,0.6450656501482422,0.6520239607914322,0.6557148907847764,0.6513063020873877,0.003504044280303543,1260
59,3.0701229572296143,0.0665428610853562,0.0565793514251709,0.003244811407041496,0.1,3,1,3,42,1,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 1, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.6544046466602129,0.6643877057115198,0.6554728625884916,0.6589822714346222,0.6623706661826103,0.6591236305154913,0.003843712418116577,1252
60,3.4786304473876952,0.2837502375292365,0.07867197990417481,0.026064317941056167,0.1,3,1,10,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 1, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.65047192642788,0.6552516940948693,0.6508743268590791,0.6506928057118654,0.6572275670115568,0.6529036640210502,0.0027974571954243266,1254
61,4.0900468826293945,0.3049433701956889,0.05788745880126953,0.005508136150713362,0.1,3,1,10,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 1, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.6495038722168441,0.6576718296224588,0.6454891994917408,0.6491196224360138,0.6517214255460761,0.6507011898626267,0.004018220208180958,1262
62,3.650359296798706,0.19970678376314588,0.0579737663269043,0.004709656893492347,0.1,3,1,10,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 1, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.6507139399806389,0.6521660212971926,0.6522054819386458,0.6521449748895747,0.6526290312821443,0.6519718898776393,0.0006536793478851785,1256
63,3.010551166534424,0.09880058090465071,0.05671558380126953,0.003767545042690422,0.1,3,1,10,42,1,1,"{'learning_rate': 0.1, 'max_depth': 3, 'max_features': 1, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.6557357212003873,0.6654767666989352,0.6560174260301325,0.6587402432383372,0.6622496520844678,0.6596439618504519,0.0037431016112549303,1250
64,3.9545554637908937,0.13558887660828797,0.06476531028747559,0.002839164159455075,0.1,4,0.25,1,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 4, 'max_features': 0.25, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.6938528557599225,0.693973862536302,0.6911115144914383,0.6923821625219339,0.6928662189145035,0.69283732284482,0.0010497094785649746,1068
65,5.073408889770508,0.1304480461909711,0.07184028625488281,0.006066958086843126,0.1,4,0.25,1,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 4, 'max_features': 0.25, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.6900411423039691,0.6984511132623427,0.6898408664609427,0.6911115144914383,0.6914745567858656,0.6921838386609116,0.0031941307813028075,1072
66,5.962382984161377,0.14902359056409867,0.06736712455749512,0.0028831251092823478,0.1,4,0.25,1,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 4, 'max_features': 0.25, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.6931268151016456,0.6910091965150048,0.6905064440007261,0.6916560779330791,0.6971622193985599,0.6926921505898032,0.0024022299079938915,1069
67,5.855930376052856,0.25562850856599634,0.06579880714416504,0.004432501404156579,0.1,4,0.25,1,42,1,1,"{'learning_rate': 0.1, 'max_depth': 4, 'max_features': 0.25, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.6911302032913843,0.692340271055179,0.6898408664609427,0.6876021056453077,0.6895383312155866,0.6900903555336801,0.0015938485728105864,1086
