,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_max_features,param_min_samples_leaf,param_random_state,param_subsample,param_verbose,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
321,8.435160446166993,0.5725815084336051,0.10579886436462402,0.006521462017154433,0.2,4,0.25,1,42,0.5,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 0.25, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.7746248789932236,0.7815827686350436,0.7787257215465602,0.7754583408967145,0.7758213831911418,0.7772426186525367,0.0025726489980370157,846
322,10.227045059204102,0.7720161507675912,0.10460076332092286,0.006022137251917229,0.2,4,0.25,1,42,0.75,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 0.25, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.7753509196515005,0.7829138431752178,0.7779996369577056,0.7775155805651358,0.7742481999152901,0.77760563605297,0.002989867322345873,842
323,11.923283243179322,0.46117096108875283,0.12430644035339355,0.014073711828703065,0.2,4,0.25,1,42,1,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 0.25, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.7750484027105518,0.7855759922555663,0.7769710171234949,0.779512313184486,0.777576087614207,0.7789367625776611,0.003612355553371951,828
324,6.8026463985443115,0.4045968319834961,0.11040005683898926,0.005202589095686517,0.2,4,0.25,2,42,0.25,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 0.25, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.7762584704743466,0.7827323330106486,0.7742481999152901,0.7764264536818539,0.7762449325346403,0.7771820779233558,0.0028884332048372554,849
325,9.91653413772583,0.611609139997544,0.11580100059509277,0.010303828251294866,0.2,4,0.25,2,42,0.5,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 0.25, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.7756534365924492,0.7892061955469506,0.7768500030253525,0.7763054395837115,0.7793307920372723,0.7794691733571473,0.005025094271513989,826
326,10.7107723236084,0.3657902087606412,0.08499751091003419,0.013372176268355575,0.2,4,0.25,2,42,0.75,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 0.25, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.774080348499516,0.787270087124879,0.7689840866460943,0.77672898892721,0.7707992981182308,0.775572561863186,0.006427879494673245,863
327,8.88790283203125,0.8746682773367541,0.09159970283508301,0.02556903954462854,0.2,4,0.25,2,42,1,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 0.25, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.7722047434656341,0.7810987415295256,0.773098565982937,0.7807224541659104,0.7779391299086343,0.7770127270105284,0.0037350548821762563,850
328,5.058640861511231,0.3554800987130503,0.090000581741333,0.008875375695519584,0.2,4,0.25,3,42,0.25,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 0.25, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.7741408518877058,0.778920619554695,0.7783021722030616,0.7785442003993466,0.7771525382707085,0.7774120764631035,0.0017388471806626656,844
329,6.090735340118409,0.18331929243732856,0.08160057067871093,0.004582223009348398,0.2,4,0.25,3,42,0.5,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 0.25, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.7779525653436592,0.7820062923523717,0.7771525382707085,0.7756398620439281,0.7733405941792219,0.7772183704379779,0.0028634388331223778,848
330,7.392234802246094,0.426790443929561,0.07720222473144531,0.001470449246031881,0.2,4,0.25,3,42,0.75,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 0.25, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.7763794772507261,0.7829138431752178,0.7694076359895928,0.7753978338476433,0.7766684818781388,0.7761534544282637,0.00429176477616637,857
331,7.831974363327026,0.3462135596624499,0.08519749641418457,0.012075587767918294,0.2,4,0.25,3,42,1,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 0.25, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.7757139399806389,0.7820667957405615,0.7712833545108005,0.7832637502269014,0.7775155805651358,0.7779686842048076,0.004354653829642262,839
332,4.709616804122925,0.3092058432815782,0.07760767936706543,0.0013572427327960912,0.2,4,0.25,10,42,0.25,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 0.25, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.7723862536302033,0.7767424975798645,0.7767894959762812,0.7751558056513583,0.7668663399286016,0.7735880785532617,0.0037224549547266277,889
333,6.6037554264068605,0.43334617748067944,0.08759775161743164,0.01541006179547077,0.2,4,0.25,10,42,0.5,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 0.25, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.7723862536302033,0.7806147144240078,0.7776971017123495,0.775881890240213,0.7752163127004296,0.7763592545414406,0.0027282852795688386,853
334,7.234224843978882,0.28499775973861213,0.07860121726989747,0.004028106555880159,0.2,4,0.25,10,42,0.75,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 0.25, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.7719627299128751,0.7779525653436592,0.7786047074484177,0.7755793549948569,0.7757608761420706,0.775972046768376,0.002329239257503923,859
335,7.715126085281372,0.42372501526974166,0.07380213737487792,0.0014697327848973826,0.2,4,0.25,10,42,1,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 0.25, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.775229912875121,0.7918078412391094,0.7816300599019785,0.7789072426937739,0.7757608761420706,0.7806671865704107,0.006029503150434252,816
336,6.259618425369263,0.3712014823410919,0.07999939918518066,0.011119922105200193,0.2,4,0.5,1,42,0.25,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 0.5, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.7885406582768635,0.7969506292352372,0.7922793005385127,0.7953046529920735,0.7881043141525987,0.7922359110390571,0.003531929028192659,727
337,8.631808090209962,0.33373078011299556,0.08400330543518067,0.01909240420973093,0.2,4,0.5,1,42,0.5,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 0.5, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.7905372700871249,0.799310261374637,0.7961517516790706,0.7996611605252012,0.7923398075875839,0.7956000502507236,0.0036557785195222813,694
338,10.758105087280274,0.520464042037811,0.07990384101867676,0.011961493805725141,0.2,4,0.5,1,42,0.75,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 0.5, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.7936834462729913,0.8010043562439496,0.7953651600411448,0.7956676952865008,0.7930053851273673,0.7957452085943907,0.0028130615249574607,691
339,12.97554841041565,0.9999467625417535,0.07760047912597656,0.005676538995530285,0.2,4,0.5,1,42,1,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 0.5, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.7916868344627299,0.8017909002904162,0.7949416106976462,0.7978459490530647,0.7929448780782962,0.7958420345164307,0.0036297284590934135,689
340,5.894164943695069,0.13956409755902316,0.07879843711853027,0.006792523792442953,0.2,4,0.5,2,42,0.25,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 0.5, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.7936834462729913,0.7983422071636012,0.7997216675742724,0.7892539480849519,0.7859865674351062,0.7933975673061846,0.005227196832791682,714
341,8.829690170288085,0.4392000418895223,0.08652915954589843,0.010504252032763351,0.2,4,0.5,2,42,0.5,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 0.5, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.7903557599225557,0.7976161665053243,0.7977854420039935,0.7956676952865008,0.7942760331578629,0.7951402193752474,0.0027218970537581846,701
342,11.157882499694825,0.650525819666231,0.07579984664916992,0.001471326564115169,0.2,4,0.5,2,42,0.75,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 0.5, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.7934414327202324,0.8020329138431752,0.7950021177467175,0.7969988503660677,0.7962122587281418,0.7967375146808668,0.002907273680088738,679
343,13.318317317962647,0.9640751948960228,0.07673988342285157,0.004676625601613289,0.2,4,0.5,2,42,1,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 0.5, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.7936834462729913,0.7971321393998064,0.7947600895504326,0.7965147939734979,0.7902220608700914,0.7944625060133639,0.0024501303370648175,709
344,6.126571464538574,0.30407739554705404,0.07639913558959961,0.002653345203022126,0.2,4,0.5,3,42,0.25,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 0.5, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.7880566311713456,0.7959825750242013,0.7950021177467175,0.7929448780782962,0.7877412718581714,0.7919454947757465,0.0034478537781885074,733
345,9.070466375350952,0.2816362616757055,0.09099807739257812,0.020374390652098492,0.2,4,0.5,3,42,0.5,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 0.5, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.7919288480154889,0.7987657308809293,0.7961517516790706,0.7951836388939312,0.7910086525080172,0.7946077243954874,0.0028331753495128326,708
346,12.554192304611206,0.9415880195408012,0.09210448265075684,0.01010215758897418,0.2,4,0.5,3,42,0.75,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 0.5, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.7895087124878993,0.7970111326234269,0.7919767652931566,0.7958492164337145,0.794881103648575,0.7938453860973544,0.0027352688948250998,712
347,14.929052734375,0.4366629502581644,0.08930649757385253,0.004913404098854274,0.2,4,0.5,3,42,1,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 0.5, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.7941069699903195,0.8051185866408519,0.7962727657772131,0.7954861741392872,0.7956676952865008,0.7973304383668345,0.0039580474557922365,671
348,7.495062065124512,0.5622805737962693,0.11300225257873535,0.029085795837298006,0.2,4,0.5,10,42,0.25,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 0.5, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.7895087124878993,0.7982817037754114,0.7958492164337145,0.7905851031645187,0.786773159073032,0.7921995789869152,0.0042333302071616554,728
349,11.375632047653198,0.6194771570238379,0.09300942420959472,0.0031602755058365117,0.2,4,0.5,10,42,0.5,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 0.5, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.793743949661181,0.7989472410454985,0.7847764264536818,0.7948205965995039,0.7891934410358806,0.7922963309591491,0.004876043715011599,726
350,13.49521803855896,0.1423305099158356,0.09660024642944336,0.001957329083671834,0.2,4,0.5,10,42,0.75,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 0.5, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.7893272023233301,0.8008228460793805,0.7917347370968718,0.7952441459430024,0.7942760331578629,0.7942809929200896,0.003866445165687079,710
351,17.259505414962767,1.046646502527539,0.12333478927612304,0.02687333441628388,0.2,4,0.5,10,42,1,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 0.5, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.7916868344627299,0.8031824782187803,0.7966358080716404,0.7982694983965632,0.7920977793912991,0.7963744797082025,0.004249056733224599,684
352,10.08597502708435,0.6435445148705989,0.11220011711120606,0.009410677155212264,0.2,4,0.75,1,42,0.25,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 0.75, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.792594385285576,0.8031219748305906,0.7962122587281418,0.7966358080716404,0.7956071882374297,0.7968343230306757,0.0034480101283359404,678
353,17.36762065887451,0.9946915152635838,0.10746235847473144,0.0048570780896175485,0.2,4,0.75,1,42,0.5,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 0.75, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.7978581800580833,0.807417715392062,0.8000847098686997,0.802383977733406,0.7981484842984208,0.8011786134701344,0.003515192220341288,631
354,21.073317193984984,0.528592920080263,0.08141388893127441,0.013475004829493802,0.2,4,0.75,1,42,0.75,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 0.75, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.7967086156824782,0.8079622458857696,0.800447752163127,0.7997821746233437,0.8014763719973377,0.8012754320704113,0.0037020140358658593,629
355,20.57514057159424,1.2569292499898084,0.06880035400390624,0.0009819362842432198,0.2,4,0.75,1,42,1,1,"{'learning_rate': 0.2, 'max_depth': 4, 'max_features': 0.75, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.7968296224588577,0.8097773475314618,0.8011738367519816,0.8025049918315483,0.7977854420039935,0.8016142481155686,0.004586414231736621,619
