,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_max_features,param_min_samples_leaf,param_random_state,param_subsample,param_verbose,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,14.398952007293701,0.09282087786663275,0.07276797294616699,0.004518543815820156,0.5,10,0.75,1,42,1,1,"{'learning_rate': 0.5, 'max_depth': 10, 'max_features': 0.75, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.8152226524685382,0.8203049370764763,0.8212016699945544,0.8186603739335633,0.8251346281841835,0.8201048523314631,0.003239261686354104,1
