,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_max_features,param_min_samples_leaf,param_random_state,param_subsample,param_verbose,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
220,14.448174476623535,1.4975808176007275,0.16483898162841798,0.03813065310245094,0.1,10,0.5,10,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.6613166144200627,0.6905329153605015,0.6593103448275862,0.6865203761755486,0.6498432601880878,0.6695047021943574,0.016057776404483182,251
221,24.742276000976563,0.3234975678864603,0.22026805877685546,0.039686648498211755,0.1,10,0.5,10,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.6627586206896552,0.6825705329153605,0.6416927899686521,0.6928526645768025,0.6578056426332288,0.6675360501567399,0.018178808528334065,261
222,36.466024446487424,0.6828345385870145,0.23251352310180665,0.03065492804167524,0.1,10,0.5,10,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.6554858934169279,0.7047648902821316,0.6574294670846395,0.6963009404388715,0.666269592476489,0.676050156739812,0.020493455586546,223
223,38.600482654571536,0.6502408316852918,0.16061558723449706,0.05029809406277764,0.1,10,0.5,10,42,1,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.6623824451410658,0.6875862068965517,0.6267711598746082,0.6920376175548589,0.6628840125391849,0.6663322884012539,0.023259698006649617,267
224,24.87581686973572,2.8050854056962966,0.18431291580200196,0.05511950928721372,0.1,10,0.75,1,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.75, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.6480877742946708,0.7163009404388715,0.6033228840125392,0.6966144200626959,0.6579310344827586,0.6644514106583073,0.03942033379566128,274
225,32.54673590660095,0.4542424056890495,0.14971461296081542,0.014031518325669207,0.1,10,0.75,1,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.75, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.67141065830721,0.7232601880877743,0.6082758620689656,0.7081504702194358,0.6854545454545454,0.6793103448275862,0.03977284386226868,204
226,43.432183837890626,0.5697169829672056,0.1993952751159668,0.06699066992274692,0.1,10,0.75,1,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.75, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.67717868338558,0.7261442006269593,0.5973040752351098,0.7067711598746081,0.6758620689655173,0.6766520376175549,0.043940041568862644,218
227,54.76519827842712,3.4332661926991244,0.26254425048828123,0.08539887489830296,0.1,10,0.75,1,42,1,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.75, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.6746081504702194,0.7212539184952979,0.5943573667711599,0.7092163009404389,0.6835736677115988,0.676601880877743,0.04443927482002393,219
228,25.94496488571167,1.265166147743278,0.22245798110961915,0.05772640598358368,0.1,10,0.75,2,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.75, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.6511598746081505,0.7024451410658307,0.6228840125391849,0.6943573667711599,0.6588087774294671,0.6659310344827586,0.029200329295113986,270
229,45.874870204925536,1.520956391340606,0.2727184295654297,0.03435505921397803,0.1,10,0.75,2,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.75, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.6643887147335423,0.717680250783699,0.6333542319749216,0.6964890282131662,0.670344827586207,0.6764514106583072,0.028780163917592194,220
230,56.88496308326721,1.1663003920954245,0.18317227363586425,0.029854508672194188,0.1,10,0.75,2,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.75, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.6674608150470219,0.7252037617554858,0.5856426332288401,0.7031974921630094,0.6767398119122257,0.6716489028213166,0.04754781224977734,242
231,58.77368822097778,2.753853701442833,0.17206311225891113,0.022501268427682915,0.1,10,0.75,2,42,1,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.75, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.6670219435736677,0.7292163009404389,0.5876489028213167,0.7012539184952978,0.6732915360501568,0.6716865203761756,0.04747749403594068,241
232,25.226911211013793,1.1292064927346543,0.17279400825500488,0.018000709517964238,0.1,10,0.75,3,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.75, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.6567398119122257,0.7090282131661442,0.6418181818181818,0.6912225705329154,0.6624451410658307,0.6722507836990597,0.024394229417377376,237
233,35.9046247959137,0.48720074014924375,0.2095707416534424,0.057468897925100876,0.1,10,0.75,3,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.75, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.6584952978056426,0.7116614420062696,0.6006896551724138,0.7020689655172414,0.6822570532915361,0.6710344827586207,0.03961126343501221,246
234,44.38425450325012,0.3177631650560797,0.2046586036682129,0.04869713950482345,0.1,10,0.75,3,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.75, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.6694043887147335,0.7008150470219435,0.595987460815047,0.7029467084639498,0.6733542319749216,0.6685015673981191,0.03876412723591262,256
235,54.520852947235106,2.364252847397302,0.22660021781921386,0.04555777699880388,0.1,10,0.75,3,42,1,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.75, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.671473354231975,0.7152351097178683,0.5979937304075235,0.7025078369905956,0.6704075235109718,0.6715235109717869,0.040690561306814706,243
236,22.848966598510742,1.3600507374960433,0.21881990432739257,0.04979931746781268,0.1,10,0.75,10,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.75, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.6585579937304076,0.6894043887147335,0.635987460815047,0.6831347962382445,0.652539184952978,0.6639247648902822,0.019784656463070573,276
237,43.854873752593996,2.256391173299752,0.3461004257202148,0.13387435216384644,0.1,10,0.75,10,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.75, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.6553605015673981,0.7178056426332289,0.6510971786833856,0.6863949843260188,0.6573667711598746,0.6736050156739812,0.025378827110767443,231
238,54.87574295997619,1.3854203684579767,0.1868964195251465,0.05368636900718123,0.1,10,0.75,10,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.75, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.6578683385579938,0.7008150470219435,0.6236990595611285,0.6943573667711599,0.6613793103448276,0.6676238244514107,0.027856374397250663,260
239,58.183748960494995,2.7474392883233008,0.17121949195861816,0.030821216011468176,0.1,10,0.75,10,42,1,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 0.75, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.6677115987460815,0.6978683385579937,0.5927272727272728,0.6993103448275862,0.6690909090909091,0.6653416927899686,0.038741138559224175,272
240,19.608175659179686,1.0475988752519243,0.25702672004699706,0.12952092592933265,0.1,10,1,1,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 1, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.670282131661442,0.6568652037617555,0.666896551724138,0.6781818181818182,0.645705329153605,0.6635862068965517,0.011258093374291622,277
241,23.072376871109007,0.8794835536397102,0.18303136825561522,0.02042442145887894,0.1,10,1,1,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 1, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.6731661442006269,0.661692789968652,0.6883385579937304,0.6861442006269592,0.6510971786833856,0.6720877742946708,0.014223183729231863,238
242,21.817287349700926,0.49220191285997944,0.18459935188293458,0.021239492327779264,0.1,10,1,1,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 1, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.6847021943573668,0.6571786833855799,0.7050156739811912,0.6872727272727273,0.6407523510971787,0.6749843260188089,0.02296167523277828,225
243,21.798022747039795,0.4125560449471797,0.21819968223571778,0.020854939893171838,0.1,10,1,1,42,1,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 1, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.6834482758620689,0.6779310344827586,0.6873354231974922,0.6920376175548589,0.6450783699059561,0.6771661442006269,0.016698805044570372,213
244,15.822700357437133,1.2242937335148478,0.20619945526123046,0.02336812685853654,0.1,10,1,2,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 1, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.6639498432601881,0.6527272727272727,0.6781191222570533,0.6788087774294671,0.6378056426332288,0.662282131661442,0.015602021650055291,280
245,24.46930890083313,1.3279746237761914,0.3683471202850342,0.1967357755192509,0.1,10,1,2,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 1, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.6672100313479624,0.6727272727272727,0.6871473354231975,0.6830094043887147,0.6379937304075235,0.6696175548589343,0.017333018364207045,250
246,30.24247250556946,0.8207401140743859,0.28805088996887207,0.07794324994708604,0.1,10,1,2,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 1, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.674858934169279,0.6586206896551724,0.6915360501567398,0.6989341692789969,0.6391849529780564,0.6726269592476489,0.02176762780794039,236
247,31.62263126373291,0.9295750701999201,0.22950916290283202,0.05402101735603844,0.1,10,1,2,42,1,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 1, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.6721630094043887,0.6633228840125391,0.6815047021943573,0.6872727272727273,0.6406896551724138,0.6689905956112852,0.016333827447506416,254
248,20.09758448600769,0.39695831327519554,0.25216150283813477,0.04763399798400514,0.1,10,1,3,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 1, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.6600626959247649,0.6475862068965518,0.6842006269592477,0.6694670846394984,0.6262695924764891,0.6575172413793104,0.019679035375980057,293
249,19.231837463378906,1.0904700855115341,0.15180630683898927,0.01896200563346513,0.1,10,1,3,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 1, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.6765517241379311,0.6630721003134796,0.6629467084639499,0.6841379310344827,0.6364890282131661,0.6646394984326018,0.016247222799616753,273
250,17.704921913146972,0.8458939788047655,0.20503649711608887,0.03034016138303254,0.1,10,1,3,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 1, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.6662068965517242,0.6622570532915361,0.6607523510971787,0.6802507836990596,0.637115987460815,0.6613166144200627,0.013923295509340832,284
251,17.416819953918456,0.2488395201955394,0.1613023281097412,0.006537265728379507,0.1,10,1,3,42,1,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 1, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.674858934169279,0.653730407523511,0.6692163009404388,0.6786206896551724,0.632539184952978,0.6617931034482758,0.016910270629962428,282
252,9.038604164123536,0.14487928781048773,0.1428086757659912,0.02414313312760636,0.1,10,1,10,42,0.25,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 1, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.6485893416927899,0.6481504702194357,0.6783699059561129,0.669717868338558,0.6129153605015674,0.6515485893416927,0.02263774041297841,310
253,11.489292907714844,0.30506796116437684,0.14465622901916503,0.008352247754190877,0.1,10,1,10,42,0.5,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 1, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.6615673981191222,0.6437617554858934,0.6705329153605015,0.6695924764890282,0.6210658307210032,0.6533040752351098,0.018765861174526534,303
254,13.212757778167724,0.14282898163444202,0.1796043872833252,0.03937250633264866,0.1,10,1,10,42,0.75,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 1, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.6615047021943574,0.6495297805642634,0.6492789968652037,0.6670846394984326,0.6296551724137931,0.6514106583072101,0.012875917492935148,311
255,14.321626329421997,0.3545796379938328,0.15800857543945312,0.016915300924480552,0.1,10,1,10,42,1,1,"{'learning_rate': 0.1, 'max_depth': 10, 'max_features': 1, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.6723510971786834,0.6517241379310345,0.6820689655172414,0.6763636363636364,0.6250783699059561,0.6615172413793105,0.020899078783305783,283
256,4.397966432571411,0.17133231491163564,0.06101393699645996,0.006249129559505432,0.2,3,0.25,1,42,0.25,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.25, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.6252037617554859,0.5932915360501567,0.6327899686520376,0.5930407523510972,0.5596238244514107,0.6007899686520377,0.02619527272928648,1038
257,6.144153499603272,0.1915096981476934,0.07679924964904786,0.013442457853798129,0.2,3,0.25,1,42,0.5,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.25, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.6247021943573667,0.5879623824451411,0.6077742946708464,0.6125391849529781,0.558307210031348,0.5982570532915361,0.023220132982425902,1085
258,7.2751708984375,0.1308678353657584,0.08479771614074708,0.00945569948612017,0.2,3,0.25,1,42,0.75,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.25, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.6270846394984326,0.5982445141065831,0.6021316614420062,0.5985579937304075,0.5515987460815047,0.5955235109717869,0.02443673219090889,1132
259,7.0679028034210205,0.1705525232835602,0.06860055923461914,0.011290232735039627,0.2,3,0.25,1,42,1,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.25, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.6339184952978056,0.6111598746081505,0.6016300940438871,0.606332288401254,0.5681504702194358,0.6042382445141066,0.021177068597715554,951
260,4.889705991744995,0.21497550880229133,0.06800251007080078,0.009340839688244427,0.2,3,0.25,2,42,0.25,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.25, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.6219435736677116,0.5979937304075235,0.6103448275862069,0.607398119122257,0.5558620689655173,0.5987084639498432,0.022746910983621117,1075
261,5.912345504760742,0.05912727051356387,0.0743988037109375,0.011166990418980597,0.2,3,0.25,2,42,0.5,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.25, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.6273354231974921,0.5879623824451411,0.6077742946708464,0.6100940438871474,0.5573667711598747,0.5981065830721003,0.023891948603778877,1088
262,6.723011302947998,0.13811050498589783,0.0748265266418457,0.019151821555690424,0.2,3,0.25,2,42,0.75,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.25, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.6267711598746082,0.5983699059561128,0.6020062695924765,0.5989968652037617,0.5515987460815047,0.5955485893416929,0.0243638654624387,1131
263,6.779950952529907,0.11531465090641134,0.07400765419006347,0.00981436120164137,0.2,3,0.25,2,42,1,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.25, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.6278996865203762,0.6090282131661442,0.6016300940438871,0.6121630094043887,0.5681504702194358,0.6037742946708464,0.019766958244519645,963
264,4.9082266330719,0.0724931704472122,0.0719994068145752,0.004647955066737479,0.2,3,0.25,3,42,0.25,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.25, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.6216927899686521,0.6004388714733543,0.616614420062696,0.5964263322884013,0.5512225705329153,0.5972789968652037,0.024907019632406352,1107
265,6.31585373878479,0.13379451245026117,0.08379335403442383,0.011338292477769733,0.2,3,0.25,3,42,0.5,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.25, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.6272727272727273,0.5934796238244514,0.6063949843260188,0.6101567398119122,0.5574294670846395,0.5989467084639498,0.023396902803141932,1070
266,6.827781391143799,0.10353799531708631,0.08179831504821777,0.008157839169808884,0.2,3,0.25,3,42,0.75,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.25, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.6266457680250783,0.5914733542319749,0.6020062695924765,0.5989968652037617,0.5515360501567398,0.5941316614420062,0.02434871448783548,1157
267,6.8360151767730715,0.16350858427164555,0.06902832984924316,0.00593272427674848,0.2,3,0.25,3,42,1,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.25, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.6304702194357367,0.6158620689655172,0.6017554858934169,0.612037617554859,0.5681504702194358,0.6056551724137931,0.020892645325770592,918
268,4.727303457260132,0.05025749860372134,0.0762204647064209,0.014559243055416862,0.2,3,0.25,10,42,0.25,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.25, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.6285266457680251,0.5943573667711599,0.6510971786833856,0.6112225705329154,0.5579937304075235,0.6086394984326018,0.03153981168789328,855
269,6.2157001972198485,0.20323401887415976,0.08721041679382324,0.013820866157419736,0.2,3,0.25,10,42,0.5,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.25, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.6226959247648903,0.5899686520376175,0.6026332288401254,0.6048275862068966,0.5562382445141065,0.5952727272727273,0.022132908221029104,1135
270,7.378616380691528,0.2152811562529095,0.0755988597869873,0.00908989889364129,0.2,3,0.25,10,42,0.75,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.25, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.6316614420062696,0.6072100313479624,0.6061442006269593,0.6001253918495297,0.5520376175548589,0.599435736677116,0.026042260081419376,1058
271,7.22755765914917,0.17645051872954398,0.06981415748596191,0.008018407907683106,0.2,3,0.25,10,42,1,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.25, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.6369905956112852,0.5957366771159874,0.6124137931034482,0.6149216300940439,0.55717868338558,0.603448275862069,0.026598682351039283,973
272,5.681701564788819,0.4018275740442622,0.06859860420227051,0.010498272363750357,0.2,3,0.5,1,42,0.25,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.6452664576802508,0.6065830721003135,0.6088401253918495,0.6187460815047022,0.5751097178683385,0.610909090909091,0.02256739790139785,801
273,7.257139015197754,0.10238753849539119,0.06020092964172363,0.004534273862568404,0.2,3,0.5,1,42,0.5,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.6399373040752351,0.5984326018808778,0.6216300940438871,0.6060188087774294,0.5715987460815047,0.6075235109717868,0.02291352071829268,877
274,8.79857816696167,0.1667073691152662,0.06980295181274414,0.012751329147228348,0.2,3,0.5,1,42,0.75,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.6395611285266458,0.6151724137931035,0.6071473354231975,0.6218808777429468,0.5668965517241379,0.6101316614420063,0.024115255399600962,820
275,9.91343388557434,0.2015796692918758,0.06600279808044433,0.007949386887151457,0.2,3,0.5,1,42,1,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.6307210031347963,0.6114733542319749,0.5098432601880878,0.6173667711598746,0.5833228840125392,0.5905454545454545,0.04321213814166505,1220
276,5.758739328384399,0.17600034215603289,0.07420535087585449,0.006543177473782707,0.2,3,0.5,2,42,0.25,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.6413166144200627,0.5966144200626959,0.557115987460815,0.6193103448275862,0.5770532915360501,0.598282131661442,0.029806874370371935,1084
277,7.856566429138184,0.11727133790587448,0.06422076225280762,0.006382933302373995,0.2,3,0.5,2,42,0.5,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.6275862068965518,0.6031347962382445,0.6174921630094043,0.6109717868338558,0.5804388714733543,0.6079247648902821,0.01591106462732477,869
278,9.229474401473999,0.21385107371678075,0.06420655250549316,0.005979715640867299,0.2,3,0.5,2,42,0.75,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.6393103448275862,0.6151097178683386,0.601692789968652,0.6117241379310345,0.5668338557993731,0.6069341692789968,0.023552101119926745,892
279,9.655753326416015,0.23739118914780197,0.06160120964050293,0.004178117204230409,0.2,3,0.5,2,42,1,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 2, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.6307210031347963,0.6114733542319749,0.5098432601880878,0.6216300940438871,0.5833228840125392,0.591398119122257,0.043771408515800816,1199
280,5.3580258846282955,0.09285948150278138,0.06480016708374023,0.004664131383980093,0.2,3,0.5,3,42,0.25,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.6486520376175549,0.596551724137931,0.5921003134796238,0.6147962382445141,0.573730407523511,0.6051661442006269,0.02536490229999708,927
281,7.791409206390381,0.17503213371439186,0.07859768867492675,0.008355522410469628,0.2,3,0.5,3,42,0.5,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.6264576802507837,0.5998119122257053,0.5976175548589342,0.6061442006269593,0.5808777429467085,0.6021818181818182,0.014733163471418226,1001
282,10.507189559936524,0.2528889030253393,0.07920184135437011,0.007330336236535944,0.2,3,0.5,3,42,0.75,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.6388087774294671,0.6174294670846395,0.6013793103448276,0.6122884012539185,0.5668338557993731,0.6073479623824452,0.023634065228380553,883
283,12.222987842559814,0.08533670404928025,0.08020229339599609,0.003709951226387008,0.2,3,0.5,3,42,1,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 3, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.6391849529780564,0.6127272727272727,0.5196238244514106,0.6153605015673981,0.5778683385579937,0.5929529780564262,0.04155773444740247,1177
284,6.871763849258423,0.12450817956677808,0.07590737342834472,0.0057347858791706,0.2,3,0.5,10,42,0.25,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.6447021943573668,0.6030094043887148,0.6191222570532915,0.6174921630094043,0.5693416927899686,0.6107335423197491,0.02466927775202901,808
285,9.750026559829712,0.15979185715238217,0.10299715995788575,0.01712135094819104,0.2,3,0.5,10,42,0.5,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.5, 'verbose': 1}",0.6317241379310344,0.5975548589341693,0.6115987460815047,0.6205642633228841,0.5753605015673982,0.6073605015673981,0.019524545809657557,882
286,12.634813833236695,0.26388918734406164,0.0828134536743164,0.005697714029176068,0.2,3,0.5,10,42,0.75,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 0.75, 'verbose': 1}",0.6356739811912225,0.6112225705329154,0.6068965517241379,0.604012539184953,0.5743573667711599,0.6064326018808778,0.019559625374285204,902
287,14.177441072463989,0.3697568513143852,0.09042167663574219,0.008650168967520685,0.2,3,0.5,10,42,1,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 10, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.629717868338558,0.6191849529780564,0.5709090909090909,0.6077742946708464,0.5739184952978057,0.6003009404388715,0.023823210658996556,1046
288,9.635797834396362,0.11191233829160883,0.0865969181060791,0.011590000631621793,0.2,3,0.75,1,42,0.25,1,"{'learning_rate': 0.2, 'max_depth': 3, 'max_features': 0.75, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 0.25, 'verbose': 1}",0.6221943573667712,0.6097805642633228,0.5682131661442006,0.623385579937304,0.585141065830721,0.6017429467084641,0.02168472135083784,1008
