,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_max_features,param_min_samples_leaf,param_random_state,param_subsample,param_verbose,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,22.654258012771606,0.2051504243731444,0.11900858879089356,0.00950757086755964,0.5,10,0.5,1,42,1,1,"{'learning_rate': 0.5, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.955383337946305,0.9550512039856075,0.95859167404783,0.9552147918511957,0.9572077059344553,0.9562897427530788,0.0013894323648057651,1
