,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_max_features,param_min_samples_leaf,param_random_state,param_subsample,param_verbose,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,39.38211207389831,0.13473925529304975,0.16359806060791016,0.010775276357096153,0.5,10,0.5,1,42,1,1,"{'learning_rate': 0.5, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.9550832163625426,0.9565849501178122,0.9537273775505088,0.9558830901890009,0.9538276432546248,0.9550212554948978,0.0011216567547976683,1
