,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_max_features,param_min_samples_leaf,param_random_state,param_subsample,param_verbose,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,24.792348003387453,0.2199165468180699,0.12802133560180665,0.012696425107340686,0.5,10,0.5,1,42,1,1,"{'learning_rate': 0.5, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.9551265726073448,0.956399938878419,0.9542606835430143,0.9565018081801049,0.9545130399348003,0.9553604086287366,0.0009344008056930469,1
