,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_max_features,param_min_samples_leaf,param_random_state,param_subsample,param_verbose,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,10.24448528289795,0.11884948160689696,0.05181407928466797,0.004978919666237232,0.5,10,0.5,1,42,1,1,"{'learning_rate': 0.5, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.5167906482465462,0.5485653560042508,0.5136025504782147,0.5289054197662062,0.5225292242295431,0.5260786397449522,0.012394845972272979,1
