,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_max_features,param_min_samples_leaf,param_random_state,param_subsample,param_verbose,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,22.676104497909545,0.2357168488153259,0.12695164680480958,0.009562219195174693,0.5,10,0.5,1,42,1,1,"{'learning_rate': 0.5, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'random_state': 42, 'subsample': 1, 'verbose': 1}",0.9524928930680079,0.9552263284495954,0.954242291712224,0.9511261753772141,0.9559370216488082,0.95380494205117,0.0017694428986566057,1
